amu,p,err,type
29.7,3.6832999999999996e-10,5.561700771059155e-09,Faraday
29.8,3.6833000000000003e-09,4.465752783137463e-09,Faraday
29.9,5.5249599999999995e-09,3.984084236396113e-09,Faraday
30.0,1.104993e-08,6.1523392098209285e-09,Faraday
30.1,1.3996566666666668e-08,4.6004818588201545e-09,Faraday
30.2,1.5101566666666667e-08,3.3758307619508045e-09,Faraday
30.3,2.20997e-09,5.847049923140728e-09,Faraday
30.4,-2.5783266666666664e-09,3.552074400970978e-09,Faraday
30.5,-7.366666666666667e-10,4.465794434748798e-09,Faraday
30.6,1.1049966666666667e-09,3.3149900000050275e-09,Faraday
30.7,-1.105e-09,2.92354574961638e-09,Faraday
30.8,-2.20997e-09,5.847049923140728e-09,Faraday
30.9,1.1049966666666665e-09,5.063735232033102e-09,Faraday
31.0,1.4733300000000001e-09,5.103764832630908e-09,Faraday
31.1,2.9466633333333335e-09,5.4508240753241465e-09,Faraday
31.2,1.4733300000000001e-09,4.183451035544697e-09,Faraday
31.3,1.8416633333333333e-09,3.5520666238308835e-09,Faraday
31.4,3.6833233333333333e-09,2.7808556836580595e-09,Faraday
31.5,2.9466633333333335e-09,3.8806220248992726e-09,Faraday
31.6,4.419966666666667e-09,5.063695952901727e-09,Faraday
31.7,1.731156666666667e-08,6.3797204745453655e-09,Faraday
31.8,1.2744233333333335e-07,9.267079277384732e-09,Faraday
31.9,3.2523733333333333e-07,1.3638284655092546e-08,Faraday
32.0,4.821473333333334e-07,2.3028935240981833e-08,Faraday
32.1,5.720206666666666e-07,2.689337852210709e-08,Faraday
32.2,6.066440000000001e-07,2.3930330649617055e-08,Faraday
32.3,1.0018566666666667e-07,7.104156060598147e-09,Faraday
32.4,-7.366633333333332e-10,4.600470649850223e-09,Faraday
32.5,3.683333333333334e-10,2.780845749665618e-09,Faraday
32.6,-1.1049966666666667e-09,2.9235438597929962e-09,Faraday
32.7,-3.6833233333333333e-09,2.7808556836580595e-09,Faraday
32.8,-2.9466600000000002e-09,2.551882416315454e-09,Faraday
32.9,1.1050033333333333e-09,4.816571861825933e-09,Faraday
33.0,3.6832999999999996e-10,2.300229720440982e-09,Faraday
33.1,-1.84166e-09,2.3002369262099938e-09,Faraday
33.2,-7.366666666666667e-10,4.465794434748798e-09,Faraday
33.3,-1.4733300000000001e-09,3.375819851058406e-09,Faraday
33.4,-1.8416633333333333e-09,2.780845087402988e-09,Faraday
33.5,-1.8416633333333333e-09,4.46579525954038e-09,Faraday
33.6,-1.4733366666666667e-09,4.465792785176372e-09,Faraday
33.7,-3.6832999999999996e-10,2.300229720440982e-09,Faraday
33.8,-2.5783266666666664e-09,2.3002353249251113e-09,Faraday
33.9,-1.4733300000000001e-09,5.22201498147985e-09,Faraday
34.0,0.0,3.31499e-09,Faraday
34.1,1.1049933333333332e-09,1.1049950000037706e-09,Faraday
34.2,1.4733300000000001e-09,2.7808464119400768e-09,Faraday
34.3,-1.4732999999999999e-09,6.085809471228951e-09,Faraday
34.4,-1.4733266666666664e-09,1.687911016621828e-09,Faraday
34.5,-3.31499e-09,1.1050000000000002e-09,Faraday
34.6,-2.2099966666666667e-09,3.3149900000050275e-09,Faraday
34.7,-3.3149933333333332e-09,3.3149950000012564e-09,Faraday
34.8,-2.20999e-09,1.9139161423636096e-09,Faraday
34.9,-1.1050033333333333e-09,3.827820737721835e-09,Faraday
35.0,-1.4733299999999995e-09,5.561700771059155e-09,Faraday
35.1,-7.366633333333332e-10,4.982710627774137e-09,Faraday
35.2,-2.5783266666666664e-09,2.780851047796939e-09,Faraday
35.3,-2.9466299999999998e-09,4.183407453225182e-09,Faraday
35.4,-1.4733299999999997e-09,4.982711366996889e-09,Faraday
35.5,-3.3149933333333337e-09,2.9235495292594815e-09,Faraday
35.6,-1.84166e-09,1.6879099255292033e-09,Faraday
35.7,-2.20999e-09,1.9139161423636096e-09,Faraday
35.8,0.0,4.41999e-09,Faraday
35.9,-1.4733300000000001e-09,2.300229720440983e-09,Faraday
36.0,-3.3149599999999995e-09,3.827780323202993e-09,Faraday
36.1,-1.8416633333333333e-09,4.46579525954038e-09,Faraday
36.2,-7.366633333333332e-10,2.551876642812762e-09,Faraday
36.3,-7.366633333333332e-10,1.6879044700851208e-09,Faraday
36.4,-1.1049966666666667e-09,3.3149900000050275e-09,Faraday
36.5,-2.2099966666666667e-09,3.827826511224527e-09,Faraday
36.6,-7.366666666666667e-10,2.3002313217225206e-09,Faraday
36.7,-2.2099966666666667e-09,3.827820737721835e-09,Faraday
36.8,-1.8416666666666666e-09,4.183453236673422e-09,Faraday
36.9,-1.8416633333333333e-09,3.1898544637699903e-09,Faraday
37.0,-3.6833333333333325e-10,1.6879055611713983e-09,Faraday
37.1,-2.5783266666666664e-09,2.3002353249251113e-09,Faraday
37.2,-3.6833233333333333e-09,6.379720474545367e-10,Faraday
37.3,-2.946633333333334e-09,4.982667383383457e-09,Faraday
37.4,-3.31499e-09,1.1050000000000002e-09,Faraday
37.5,-2.2099933333333334e-09,2.9235514190849e-09,Faraday
37.6,-2.2099966666666667e-09,3.98412583889281e-09,Faraday
37.7,-7.366666666666667e-10,4.465794434748798e-09,Faraday
37.8,-1.1049966666666665e-09,2.2099900000075415e-09,Faraday
37.9,-3.314989999999999e-09,2.9235551987263725e-09,Faraday
38.0,-4.051633333333333e-09,7.761208456383151e-09,Faraday
38.1,-2.2099966666666663e-09,6.721441088050488e-09,Faraday
38.2,-1.84166e-09,1.6879099255292033e-09,Faraday
38.3,-1.4733333333333334e-09,3.5520686977356354e-09,Faraday
38.4,-7.366666666666665e-10,5.5617014333235595e-09,Faraday
38.5,-2.2099966666666667e-09,3.98412583889281e-09,Faraday
38.6,-2.946656666666666e-09,6.379720474545366e-10,Faraday
38.7,-2.578323333333333e-09,2.551888189818146e-09,Faraday
38.8,-2.946663333333334e-09,3.5520666238308835e-09,Faraday
38.9,-3.33333333343086e-15,3.98412306538507e-09,Faraday
39.0,-4.41999e-09,1.913916142363609e-09,Faraday
39.1,-3.3149933333333337e-09,2.923549529259481e-09,Faraday
39.2,-1.4733033333333334e-09,5.670360154966643e-09,Faraday
39.3,0.0,4.41999e-09,Faraday
39.4,-1.4733266666666664e-09,1.6879110166218279e-09,Faraday
39.5,-1.1049966666666667e-09,2.2099900000075415e-09,Faraday
39.6,-7.366700000000001e-10,5.103764832630908e-09,Faraday
39.7,2.9466633333333335e-09,3.8806220248992726e-09,Faraday
39.8,2.9834900000000003e-08,0.0,Faraday
39.9,5.96693e-08,5.063255155529889e-09,Faraday
40.0,7.808566666666667e-08,6.0858654547511385e-09,Faraday
40.1,9.245066666666668e-08,1.2759440949090804e-09,Faraday
40.2,7.550733333333333e-08,6.379720474545388e-10,Faraday
40.3,6.6299300000000005e-09,2.923504173539008e-09,Faraday
40.4,-7.366366666666669e-10,6.660566483943639e-09,Faraday
40.5,-3.3149933333333337e-09,2.923549529259481e-09,Faraday
40.6,-3.6833233333333333e-09,1.2759440949090732e-09,Faraday
40.7,3.683333333333334e-10,2.780845749665618e-09,Faraday
40.8,-1.105e-09,2.92354574961638e-09,Faraday
40.9,-2.5783299999999997e-09,5.103764832630908e-09,Faraday
41.0,-2.2099899999999997e-09,1.105e-09,Faraday
41.1,-1.8416633333333333e-09,3.1898544637699903e-09,Faraday
41.2,-2.5783299999999997e-09,5.22201498147985e-09,Faraday
41.3,-2.5783299999999997e-09,3.3758198510584065e-09,Faraday
41.4,-7.366633333333334e-10,3.5520666238308835e-09,Faraday
41.5,-1.8416633333333333e-09,3.8806220248992726e-09,Faraday
41.6,-2.9466633333333335e-09,4.6004706498502225e-09,Faraday
41.7,-2.946656666666666e-09,2.300240929410077e-09,Faraday
41.8,1.1049966666666667e-09,2.9235438597929962e-09,Faraday
41.9,-3.683066666666668e-10,6.379656966015754e-09,Faraday
42.0,-2.2099933333333334e-09,2.9235514190849e-09,Faraday
42.1,-1.84166e-09,1.6879099255292033e-09,Faraday
42.2,-3.33333333343086e-15,2.9235438597929962e-09,Faraday
42.3,1.4733299999999997e-09,5.222014981479851e-09,Faraday
42.4,-2.946656666666666e-09,3.1898602372726823e-09,Faraday
42.5,-1.4733266666666664e-09,1.275938321406381e-09,Faraday
42.6,-7.366633333333332e-10,2.780845087402988e-09,Faraday
42.7,-3.6832999999999996e-10,5.22201498147985e-09,Faraday
42.8,-7.366700000000001e-10,4.183451035544697e-09,Faraday
42.9,1.1049966666666667e-09,2.9235438597929962e-09,Faraday
43.0,2.2099966666666667e-09,4.4199900000037704e-09,Faraday
43.1,1.8416633333333333e-09,4.465792785176372e-09,Faraday
43.2,2.5783266666666664e-09,2.3002353249251117e-09,Faraday
43.3,1.4733300000000001e-09,2.551882416315454e-09,Faraday
43.4,3.6833000000000003e-09,5.2219800669956605e-09,Faraday
43.5,5.156633333333333e-09,5.670370548159383e-09,Faraday
43.6,5.524989999999999e-09,1.913916142363609e-09,Faraday
43.7,1.6943233333333335e-08,2.7808556836580586e-09,Faraday
43.8,1.09394e-07,6.900722788230219e-09,Faraday
43.9,2.3020733333333333e-07,1.1178173300380207e-08,Faraday
44.0,3.410756666666667e-07,1.0617971008311001e-08,Faraday
44.1,4.06639e-07,1.7366438178279417e-08,Faraday
44.2,3.841706666666666e-07,1.748322791515722e-08,Faraday
44.3,7.256066666666668e-08,6.6606237195425846e-09,Faraday
44.4,2.2099966666666667e-09,3.3149900000050275e-09,Faraday
